SMILES,cSMILES,TTR binding activity,pred_0,pred_1,pred_2,pred_3,pred_4
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8.1,5.269683087156047,3.1862623576213127,1.6233491286218191,11.568665400118554,4.668419536174758
NS(O)(=O)=O,NS(=O)(=O)O,47.5,43.35601674747552,42.825282670024755,19.734556734874445,43.25335412274796,40.48823569156299
OC(=O)CC(C(O)=O)S(O)(=O)=O,O=C(O)CC(C(=O)O)S(=O)(=O)O,5.8,0.5200970154972153,7.176948605349985,2.576877618655889,27.980467479111134,7.113971974950964
COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,81.2,66.7343076202513,69.7911185215565,79.74827853198505,74.17023769469988,100.06472341123563
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,27.1,22.70747913541813,18.329296076971424,15.396098082696575,17.923059031087885,21.777483983695625
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,94.0,,,,,
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,25.5,19.233756839753653,13.794439314480647,19.584218747569004,15.73140888108054,23.050239940032718
CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,24.5,4.810402988382349,20.586191576259967,19.105177549505328,21.697640163236077,20.83553812767125
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,101.6,94.6408273777787,118.19435593409371,97.04041194902891,96.45604923435516,91.87830716615201
CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2,CCC(=NOC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,12.4,16.848629230525983,44.99068771445107,21.94993595506219,7.836795963188889,5.1578969399633685
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,14.6,20.00518675227765,17.295772135941704,12.879255401375904,10.974744754371908,14.236632534186809
CCOP(=S)(OCC)SCSC(C)(C)C,CCOP(=S)(OCC)SCSC(C)(C)C,75.3,68.79873922763288,64.40519447263922,45.34647826416018,64.85708679139519,66.37377116327578
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,CCNc1nc(Cl)nc(NC(C)(C)C)n1,61.0,43.191574300428314,32.90435150485412,17.5218954162928,33.63417667269542,49.00241750468568
CC1=CCC(CC1)C(C)(C)O,CC1=CCC(C(C)(C)O)CC1,3.6,7.987997782191745,13.68653786471984,2.2447384807075457,10.438818269931772,22.01256057624058
CC(C)=C1CCC(C)=CC1,CC1=CCC(=C(C)C)CC1,19.0,17.023218161656885,13.796985308780014,13.993976099214585,12.860465548433512,12.815943376873939
CCC(=O)OC(C)(C)C1CCC(C)=CC1,CCC(=O)OC(C)(C)C1CC=C(C)CC1,11.6,8.152843686013549,8.450069607915717,8.148326006035965,12.23579326383549,24.401867211650412
CC(=O)OC(C)(C)C,CC(=O)OC(C)(C)C,-0.7,-3.0738824851116338,6.916988955397563,-1.0364933057944024,1.8222864145123516,0.30590974562586304
CC(C)(C)OOC(=O)C1=CC=CC=C1,CC(C)(C)OOC(=O)c1ccccc1,21.4,16.31382006032763,18.388127804398174,19.767586077773082,10.431334510553093,22.268745036435472
CC(C)(C)N,CC(C)(C)N,9.9,4.770726555996582,6.511559473870532,6.23706886364023,6.291938755366508,5.093077776177481
CC(C)(C)C1=CC=CC=C1,CC(C)(C)c1ccccc1,-1.2,1.0625944462521826,7.214015159827155,13.834283085521516,-0.4161982108473934,7.150417223433659
CCCCCCC(C)(C)S,CCCCCCC(C)(C)S,11.2,19.13049136595751,17.31646735083538,10.834955281541792,13.7972605958982,10.381282773109886
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,31.3,7.899072038261702,13.627653840491249,17.942378013484184,11.887357307219252,11.336432159123085
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,105.0,97.28554489145141,104.92099677388481,97.37974446174066,93.13911200736877,90.70867186176937
FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,72.3,58.301174565161055,57.65889464979771,82.92838885930388,57.84555989984326,56.05554686703741
CCN(CC)C(=S)SSC(=S)N(CC)CC,CCN(CC)C(=S)SSC(=S)N(CC)CC,55.2,51.29486511857635,56.33069718343878,51.9208300884326,50.20518220072589,45.40498473671348
OCC1CCCO1,OCC1CCCO1,7.8,5.769958338000552,4.913837551353432,3.626089191249072,4.41317801388618,4.143193020988682
C1CCC2=C(C1)C=CC=C2,c1ccc2c(c1)CCCC2,8.9,8.93216082367644,8.23509901884638,16.066340276847885,11.39859978083836,13.416325897866503
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,28.1,17.347762441922352,12.297356796112894,20.798522945729292,16.096221344105423,30.4537925014855
CCCO[Si](OCCC)(OCCC)OCCC,CCCO[Si](OCCC)(OCCC)OCCC,10.3,4.539641702110217,6.06973545556282,13.238208753384828,2.835688483923917,2.729342078637987
O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-9.0,49.107185468228536,-4.104631461497145,-10.211842721456287,-8.857892546057164,-12.071041318809252
CN1C2=C(NC=N2)C(=O)N(C)C1=O,Cn1c(=O)c2[nH]cnc2n(C)c1=O,9.4,6.905661166762864,2.650048981059645,7.9212793090157,6.708597570814991,19.39847993671158
N1C2=C(C=CC=C2)N=C1C3=CSC=N3,c1ccc2[nH]c(-c3cscn3)nc2c1,21.8,62.88522799074735,11.924145545593284,12.587102644744977,15.106559039162729,13.753077960732385
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],1.0,-6.730579144267089,19.391570490324927,-2.766182509299771,-5.12330257067981,-1.586979969107368
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,26.2,19.967366172330138,18.62997240011319,21.19552912903234,19.706791851023095,31.464502178923603
O=C(NC1=CN=NS1)NC2=CC=CC=C2,O=C(Nc1ccccc1)Nc1cnns1,46.3,43.54411455941504,37.84663156419309,43.70689539982381,36.49167903351748,36.77054472077929
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,CCN(CC)C(=O)SCc1ccc(Cl)cc1,40.6,33.121454235808784,32.03727287127745,34.902414415261816,37.040315088104734,33.91587721677456
NNC(=S)NN,NNC(=S)NN,34.1,34.24478782516365,31.55217741854553,32.120191459060486,20.3796495299482,29.001509162703186
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,67.1,57.096621865696406,64.20646663875526,59.537527345658205,53.15442221186068,52.465143550236576
CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,36.9,43.40013571951239,26.180624072567355,31.60244549389705,28.389310025259526,22.49980139192221
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,48.3,40.71227160689805,32.83227410322203,40.964457513480696,33.85508709907477,26.64851044058161
CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,Cc1cc(Cl)ccc1OCCCC(=O)O,99.3,92.37835328467818,85.30939880899521,65.27768830616328,79.06998696340209,86.33776875975676
CC(C)C1=CC=C(C)C=C1O,Cc1ccc(C(C)C)c(O)c1,59.3,63.59226309491289,62.05025897691183,53.77009936070508,55.70634227104901,62.09580431624517
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,105.0,98.19529183425507,97.20209689630961,95.246730736086,101.19427719560016,95.04177898251606
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,12.8,7.456403782853727,9.567195246214638,8.207432311015033,12.765416512409441,10.251718364955227
N=1NN=C2C1C(=CC=C2)C,Cc1cccc2n[nH]nc12,44.2,13.646581130200163,48.68845418633422,42.23414766150152,44.03312043699967,33.81620115947841
CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,29.1,4.596183468481748,27.474505808778993,21.057648575156772,25.35269804495085,31.4466310418451
S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C,Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,7.5,-0.33612444395194174,-1.2194136271801872,-5.547443382943173,23.943921239423265,4.1634671306999245
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,-4.2,10.959880707751072,-16.05098689040859,-8.403989123782573,-11.193754448830797,-21.48458521357485
CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,3.3,0.576337917924147,10.53383864615046,20.27358468571534,8.68851724822101,8.82450378469795
CC(=O)OCC(COC(C)=O)OC(C)=O,CC(=O)OCC(COC(C)=O)OC(C)=O,4.2,1.326926715574276,3.780488064565643,5.058119521944171,0.052354438106593904,7.023850312323753
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,4.7,7.029689374163506,7.269871680103657,31.213767040871097,3.16515935971058,9.686271191878058
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,10.4,12.769351822452542,7.61804982175357,24.81856374683487,7.563052759632845,14.934159407082785
C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C,C[C@]12C=CC(=O)C=C1CCC1C3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,2.0,6.653921878648558,2.502964159917123,-0.2894678308833658,5.669460409323799,4.185865978197362
CCCCSP(=O)(SCCCC)SCCCC,CCCCSP(=O)(SCCCC)SCCCC,51.2,45.981985743208,82.13659612513632,44.16460492838321,41.199545836453936,46.50529266709836
CCCCOP(=O)(OCCCC)OCCCC,CCCCOP(=O)(OCCCC)OCCCC,1.5,1.882418375430463,9.168073581877408,3.42387418851069,-0.4640751740221365,-3.2679624682264263
CCCCN(CCCC)CCCC,CCCCN(CCCC)CCCC,38.5,16.87828237861497,13.677202519441341,36.741473456413914,11.93265282561731,12.472645288214036
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,20.8,15.176216660068853,15.205704984813476,17.065264620855782,17.28329683581959,26.336940567288902
OC(=O)C(Cl)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,-0.9,-2.021836032913084,-3.120470309914193,-1.5877374771239507,-1.4051572921297053,20.78002481412411
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,O=C(O)COc1nc(Cl)c(Cl)cc1Cl,93.9,88.25858809664938,87.58279321444292,87.26269420264771,83.31589053692853,81.77735530447208
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,106.0,101.22364402653105,104.03059547159133,105.02321172569319,97.2951693743299,91.36106754428279
OCCN(CCO)CCO,OCCN(CCO)CCO,5.9,3.6210010812425732,2.469369423738063,2.9629038149725324,3.7759956243404225,3.156118023413633
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,14.7,12.722944053960592,3.818657562719119,10.017816366074058,15.306576909534716,13.506919473145794
CCOP(=O)(OCC)OCC,CCOP(=O)(OCC)OCC,6.6,4.190048878793287,2.902623774374562,5.985038132944934,1.116423417412593,-0.21806172070211582
OCCOCCOCCO,OCCOCCOCCO,6.3,0.8564790986445487,4.834174532193181,-0.9954229257096907,3.960389771883935,-1.2459149271318735
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,7.4,18.18384741957403,10.92833273797109,17.31567176202517,7.488525119479497,3.191037949284183
CC(=O)OCCOCCOCCOC(C)=O,CC(=O)OCCOCCOCCOC(C)=O,12.6,5.133435291927501,7.418470945224319,8.690868131413726,7.485617113644616,1.7192166893574208
CO/N=C(/C(=O)OC)\C1=CC=CC=C1CO/N=C(\C)/C2=CC(=CC=C2)C(F)(F)F,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1,65.4,56.44302163974578,62.11035010110665,58.02975101915591,76.37021833650802,69.21861818606494
[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1,30.5,23.130696742103407,15.327895825685474,27.298222796115674,18.919621030867695,16.09290884986072
CCCOC/C(=N\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2,CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,94.9,93.53637216390257,81.45796338819073,87.45308580569866,84.60095113436574,49.1127616211252
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],89.2,81.50738853592735,61.57676239898021,37.24168680573011,68.97291284006482,66.39112885424055
CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,43.0,22.494286263575386,21.996488678357807,29.539203789003267,14.557681466707878,9.808375433289829
CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,3.2,16.988450544255773,15.207714160435213,28.334295550983718,8.911295506783665,12.154532549426047
CO[Si](OC)(OC)C1=CC=CC=C1,CO[Si](OC)(OC)c1ccccc1,23.4,16.239872952830417,22.416496292311994,21.59819693193603,12.107165108695915,18.095201471525506
CCC[Si](OC)(OC)OC,CCC[Si](OC)(OC)OC,13.5,6.092348205868983,14.670519997772633,11.018230445084196,8.161023589160454,6.476900136787251
COP(=O)(OC)OC,COP(=O)(OC)OC,3.9,1.7560458397501009,6.951632867329063,5.113616361681724,4.74423259103489,0.6850455884549289
CN(C)C,CN(C)C,1.6,1.380725332953019,2.809119094163837,1.7833124938372813,0.3799021597150163,3.15224257161335
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,14.8,6.731277483129686,3.5253576954908024,8.533560302155195,10.1717522694761,52.8044218089196
O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,79.5,67.17354943196017,66.40558523524109,71.98340358867594,29.479140807398203,67.13444424153276
O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,26.9,20.732144628963045,27.753429703377325,74.49230851007158,21.463173869045818,24.895346345084818
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,c1ccc(P(c2ccccc2)c2ccccc2)cc1,17.6,15.35200985454069,17.685418272053433,16.47947536320204,12.72657777593625,22.93891922572914
O(C(COC(CO)C)C)CC(O)C,CC(O)COC(C)COC(C)CO,13.4,8.538043505850773,7.85090746525274,7.218024290846288,8.805683983153637,33.21903712502365
CC(CO)OCC(C)OCC(C)OC,COC(C)COC(C)COC(C)CO,96.7,48.3712391435787,56.60009098828305,11.965443417223561,69.17201007878425,36.82014370025919
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-4.5,4.6454817284656755,-1.462177796331006,-6.235300717259936,-10.481434217566562,-6.980241544817435
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,28.5,19.990237769155012,23.743741554636152,20.71232747554793,26.411427645690367,7.034422573678942
ClCCOP(=O)(OCCCl)OCCCl,O=P(OCCCl)(OCCCl)OCCCl,-17.6,-13.672997994930828,-3.385196290913285,-15.956396073148209,-2.7113501716449893,-16.49229290457998
ClCCOP(OCCCl)OCCCl,ClCCOP(OCCCl)OCCCl,6.1,-1.4279114316958967,3.317690754315176,4.151492800258402,-0.3022328045905329,-2.901676275823563
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,14.5,7.903000686190408,4.6376818835010045,12.333255517751915,-3.981073361064638,12.475459127042495
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,21.4,17.411570380626998,27.5164604878019,17.329772951181443,14.685591113994578,13.536418540706261
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,6.3,32.49017995681169,6.224494770045488,4.220131817880712,3.9860032764175224,-2.724608808805114
P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,63.7,59.41422431956311,66.04490948232258,56.45245203877074,61.87352382389509,51.78716108817123
CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,15.9,10.884932124317743,6.742903502233966,13.217554786060777,12.806110176401384,15.612004141993939
CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,99.0,87.83392375397837,100.63310738809182,105.03984165162707,88.65250239529144,98.52866111270865
COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-0.8,-5.425032777597282,-0.9696860233062852,-3.0304468372823417,-10.742656143457856,37.83193955561012
S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,18.8,8.132005168689968,10.706428579009962,12.490351170140443,40.87289779678187,1.9875167438595511
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C,15.4,6.338719185006877,6.282023652140745,11.433079102518771,24.98680952034254,13.720014725205846
CCCCCCCCCCC,CCCCCCCCCCC,4.9,12.277065613614491,16.380591092727133,10.672649367100696,11.754664869805627,11.301280235752662
CCOC(N)=O,CCOC(N)=O,26.9,8.22829173386313,9.32955301657604,25.960740298112167,22.390056830881424,21.955742081695576
C=CN1CCCC1=O,C=CN1CCCC1=O,-17.6,-17.199177971467073,2.767962767695638,-17.280983447837972,6.467643404744249,-9.04944976701017
COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,-16.9,13.279038995509309,-17.672971450757903,-17.201543712654725,-14.775908991151134,-21.126549427312533
CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,93.2,85.03229368998225,85.76842441976217,87.89448109610296,86.57491750417923,66.74555013533158
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,28.1,33.904489647046304,68.14600917810209,29.61895137508795,28.14252377557542,39.74477782630129
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,59.0,50.10897319396087,52.49925757664289,55.14893105276503,52.7841090483573,43.142884716435496
[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S,CN(C)C(=S)[S-],29.9,28.753228583210458,27.2779739811561,48.38471650014612,27.658029090433924,27.775843693745802
