cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,14.6,17.506296739685197,19.78969400894836,22.011639122143688,18.868219060451,13.297522269191866,16.414330848879388,27.681526953194822,22.47626670088756,20.279384779716004,20.772934643572203,18.820638753824525,11.876756113202276,19.704474801327915,16.148649710602317,17.35094282502789,21.100796920635435,13.230208019200866,10.425124584786154,17.725803181997666,12.856781936327812,17.91689959868015
CCOP(=S)(OCC)SCSC(C)(C)C,75.3,60.792918381459614,68.36973999762873,72.90381260240204,75.639419399145,72.380878643055,76.82550977368163,65.73512880559574,79.25415847128653,59.77061883156094,65.35136969614533,68.85671142397825,66.9026151149642,71.74889043123082,70.99217366223964,60.031701575690526,71.99236403089724,73.81096389019837,66.451792689234,73.56202545907533,72.9168781540002,69.71448355167345
CCNc1nc(Cl)nc(NC(C)(C)C)n1,61.0,39.81159423151488,38.598891629943175,35.67690369122892,36.80481961374542,41.707897692427686,33.17551702442205,18.055834196109554,29.96938181892683,23.96847401122156,24.601046504402547,38.05870717004456,42.30133419398304,40.17956517327566,45.78837636895952,46.83349813920706,44.04903191534811,51.97716260122486,32.57975567975994,41.07553715228486,51.29051326683688,37.82519210374336
CC1=CCC(C(C)(C)O)CC1,3.6,16.416469494971594,13.907149701819677,12.98354935361267,16.3866633988368,16.12422264357316,18.530538118619965,15.394724090406111,17.473938437043433,19.16461781103707,17.790989103059854,20.52485535718079,18.105804670348977,10.76317483292824,14.314461280631251,14.345282394142576,5.857424404221639,4.53198391186983,5.320569101526075,13.624349871075829,2.984311434182928,13.727253970554424
CC1=CCC(=C(C)C)CC1,19.0,28.975109464871387,21.77465485885698,26.288801841352345,20.72743002175321,31.128043859498412,26.812195424229834,21.82727731322732,29.412406241344016,27.930419321522837,26.82886225627086,26.29724955253001,23.07995022417863,24.501594640336908,24.95492943424251,30.63652665074721,15.567879850651362,16.79327257033528,21.438886252531724,25.967477854845438,18.738290458772223,24.48406290460492
CCC(=O)OC(C)(C)C1CC=C(C)CC1,11.6,16.993983191903823,15.8944686914888,19.29218360666538,20.328063464120643,17.747314431966352,20.995738291167086,15.926961259277816,21.42795066421534,16.287752080584447,18.543541363716628,25.773725850199824,21.580337621603437,17.42629087694627,24.401239103880336,26.959856352528316,15.08226413825012,13.487624928077892,19.95292078228951,22.864443924378776,11.700728806134208,19.133369471469745
CC(=O)OC(C)(C)C,-0.7,4.713616887708035,0.9487259987244768,6.096578030806334,6.027836280693023,6.835571605472161,6.46506524559441,2.15132470224858,6.944687852761959,-2.881759947443257,2.3688764151039763,6.983353457260598,2.422900829776985,3.659981437051009,1.3729745660399573,2.113321524013457,2.380042581456131,0.1212017231366502,4.892261738885949,9.784850940369306,2.387690346245229,3.789455110795248
CC(C)(C)OOC(=O)c1ccccc1,21.4,18.02292256538987,21.641887638151356,19.065652884719206,17.168832448596156,18.187915500494796,24.336846271901823,24.29801614542245,30.837571858161663,30.12471963653691,21.54046801020405,30.35954664182415,20.5864339993495,31.32438869695595,25.061063518373487,31.91630887260399,20.41866011450716,20.81016667590601,21.043859463607998,26.49201236120393,17.87897971204193,23.555812650797616
CC(C)(C)N,9.9,0.1393351456590963,10.133032645914682,4.992716121894304,13.256103322783996,6.645829181186286,12.685030883410406,6.949513487071421,15.057832060719974,7.521833716173695,4.613159914548525,13.64781574611721,9.753780624705923,5.646766938733499,8.733631805843146,8.821549925611023,2.779019052648991,9.489110617975925,4.947557290653791,13.325345258833435,9.49080024042933,8.431488199045734
CC(C)(C)c1ccccc1,-1.2,0.2697090960305104,7.692175753947225,7.133316391656713,10.533306011481224,-2.869462361903736,4.61742291884881,21.60971478056405,2.176720955278114,8.183244243267268,2.812311092873699,11.886348655822466,2.998957680657689,3.2846510071516377,9.95568884693807,4.582514349629541,-7.039808647804435,4.543410010823038,-7.409326258712099,-4.182004221124053,0.1686673171935808,4.047377881130967
CCCCCCC(C)(C)S,11.2,16.572069392929947,27.206232382550965,27.84079703336301,33.129258637816754,32.46289423081169,23.602472370445337,24.679332142256104,30.781335906763832,22.380048313472333,23.87437522416782,37.61241549500335,40.46810453864686,29.412939187995395,29.929937768762684,37.61698154529056,18.826430622622137,11.26571283983762,22.88500135905578,27.27951523814612,11.752094196303112,26.47889742131207
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,31.3,13.279127022531288,9.876250108679727,13.498831434872812,11.97943851309843,10.694056929810271,13.745101559351234,9.688082597307249,17.252926549631614,10.863107239968826,11.812848335072005,20.087944092531544,10.978267045737574,12.379995150835164,15.708223738337033,18.483351799811548,17.294136095120923,28.1742288892355,14.695128038011234,20.853530760258977,29.21138812417116,15.527798201218705
O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,105.0,105.06046468509756,117.47976801700736,107.3081231825901,113.62948787729212,106.600918385813,117.8561687773998,105.72871355301731,107.87849252261304,111.18353700174046,112.2041521663071,108.42578967384546,109.33158442176968,109.10474435904972,103.81538785472056,108.25527702139128,99.11020794315075,100.86427897368256,108.59764407054756,107.59620766206584,102.6475138854833,108.13392310172924
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,72.3,53.61354651099485,57.21178454526554,46.10252885071229,63.97371737358316,56.29265456256354,36.13886656115038,41.44819787930501,23.310692447687167,25.316110294755678,21.039080277527727,55.8912784341352,61.961319908519016,58.76469662060384,74.02334916020408,75.01802018586763,70.5979114625217,69.42782730838574,51.0928708190554,61.44148950855772,71.2996253318906,53.69827840216432
CCN(CC)C(=S)SSC(=S)N(CC)CC,55.2,70.57609591873882,72.95279779612339,73.35373864259049,73.44982734867867,72.46791683509032,70.50900764609906,44.036858348647904,63.86943254744034,68.4094022895523,75.92573022339319,69.33764094820305,70.76546296180872,59.955136641222616,60.76908416392175,62.49611457435529,68.46683772854473,71.83419671617352,66.84311055082098,73.11252081756854,56.07275971108867,67.26018362050311
OCC1CCCO1,7.8,6.680213230208089,1.949433564910251,7.005116145533805,7.698426800407319,9.23471313681604,4.063868564514095,-3.561118371829508,5.452253326462717,0.7985327802650062,3.262527626215551,11.647690580594428,6.718814153897988,5.530538210894328,8.794109772264349,10.847900554512115,2.287089487921861,5.089554983567304,3.193078495011285,9.53434217977739,4.679898536815294,5.545349187937985
c1ccc2c(c1)CCCC2,8.9,5.359747182084725,2.6219249635369835,5.776384808019046,8.999507358823564,4.842135504655225,7.881849839236928,20.731315170624267,16.23034434399443,12.744635040997778,7.064988968531445,17.088177319832077,11.690647630883523,10.464692180467754,17.033419797684264,15.461534238282074,0.3112506302128963,6.438606810999708,0.4418092103930675,5.997146854575938,7.073692295071822,9.212690507445377
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,28.1,19.580910813709924,23.112633497976372,23.17360699997736,23.22393374248238,22.94183413773492,23.985675341771294,16.765189086562504,24.74878124302325,16.075134200117205,20.146731771283548,28.356207152305664,23.500822757566915,20.71548055671042,13.461639293782175,23.11639092322951,15.952653949796847,26.277616840469804,17.545685958123155,16.349300954346628,25.1541144278237,21.20921718243968
CCCO[Si](OCCC)(OCCC)OCCC,10.3,10.728752762673778,17.093705716710467,16.983340823729577,16.840185931509126,12.083255945403522,17.42287543578765,16.244516128340923,13.52936541025622,3.1517544332552845,13.26327387534004,21.27748076970814,28.70967864422743,23.2785092786731,13.301444928315554,27.966781714352837,-3.3318356549343378,10.016190402831302,0.109983844665507,-0.7285113607485556,6.33282429922167,13.213678666465963
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-9.0,13.359668254090526,25.416127651064343,14.908458879080287,23.08580142447249,14.77792903678802,24.720839089202205,28.40355437189228,24.59082503190894,29.72443543452855,27.002572107642077,17.30146284575706,4.090538601468637,9.681186454737482,-1.585220867670067,10.012272789200768,1.6499955437831844,-10.985261438394026,2.378493941620782,2.783209489850506,-7.2665694286244,12.702515960619976
Cn1c(=O)c2[nH]cnc2n(C)c1=O,9.4,18.97485572129657,19.4967884592928,18.680219990885643,18.22847155218583,17.03174636298466,16.275707470464955,22.31288327414628,15.507092123046233,10.417502108740631,10.676350864269471,17.03445031083432,5.882732524284378,16.91086766574986,14.317747959805576,11.98960826603914,18.23896906693186,27.417188018130112,18.483558726528464,10.76034871609072,29.385019063133075,16.90110541224203
c1ccc2[nH]c(-c3cscn3)nc2c1,21.8,24.71583808815661,32.304223152229504,32.1081588714209,33.23037815184372,42.56895412651289,21.449951661535657,46.46345236473854,27.006920588424524,30.81257052811934,33.38696203771632,30.3335678438275,25.56549093500069,36.3135216393754,30.88829087992089,33.96795147345013,48.89157635422523,37.89800881979473,48.96423445764842,47.245252916270935,49.48991038097239,35.68026076355922
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],1.0,25.56732634683469,32.910968779982404,24.216634831352827,28.126003498223238,24.14077255308002,71.34268249823259,37.039681296556665,29.88059880347901,44.30618473562164,42.68394659729218,22.71154944706809,8.509692528011527,18.82397147720343,2.006766464297776,2.1143388816764954,-0.9014037676881514,0.5186816096146813,-1.3048569792453648,3.196674636253583,-0.0170263114661821,20.793659396319054
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,26.2,29.821516964326197,42.160144374606055,30.46107784141851,38.09556629433784,32.56969446839112,49.28285139064826,34.39740658288634,42.65956104956519,41.75544032186461,37.37454975167614,34.55115065749318,33.68380336853597,27.504148183703865,27.16469715207577,31.78648449707289,30.9506223608743,25.2475219191808,17.520612741741406,25.789016634492327,26.084728760362097,32.94302976576264
O=C(Nc1ccccc1)Nc1cnns1,46.3,26.64236581567589,36.94015630656904,28.41433768197436,41.68871471812744,28.24636413725596,30.794083804394795,43.64038407148533,26.20304565112312,38.98696499218436,27.891633556255726,37.793069657588255,31.2816574825274,45.59434444643649,47.41048245192282,40.5204670084569,49.66812596622557,45.99140719305762,41.879475992959215,45.791585479345386,45.90921947801459,38.06439429457902
CCN(CC)C(=O)SCc1ccc(Cl)cc1,40.6,43.2550166304396,63.03822313051337,51.93566529940463,59.93482777058431,48.3628349036568,50.45238281685487,38.99403059721786,38.17918153453797,41.55790877000397,48.74926931965847,53.92494752219071,49.15520589611033,46.953362714771934,43.59786115823763,52.31917562080108,51.12914781564648,54.29011909524715,44.34081821754565,50.00940421649428,44.04486642122517,48.711212472557115
NNC(=S)NN,34.1,26.46635834788145,21.80199083652757,23.148163681965567,26.38644397749691,28.277398705640287,25.33863064285369,20.578385842245776,26.670612828363303,20.16117405082676,20.870202552350698,24.472002468571556,28.06291982092828,27.204426722882147,31.02533378081001,23.85768726884977,32.68925416800563,36.461284782356216,37.39320483083422,39.14779126128321,41.22100006916817,28.061713331992063
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,67.1,71.31498190602265,74.72054850442413,74.45765324736308,78.68071049173169,68.81347646986107,54.67061475218167,36.87174056674107,46.78241867773812,40.7905296025402,41.3060615797708,71.60348064059573,69.3080257543354,67.43958482132145,70.23367432475698,77.06698290437834,72.8603614758636,67.69281712781611,66.74103696637968,69.44264783498924,69.66702058715555,64.52321841179833
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,36.9,45.43474604679355,50.98501550726888,55.38419988294864,48.9328383426274,50.67932791793386,41.1865979678482,36.8924047767992,35.13411215293854,35.56637105116063,42.28254687309256,61.27602866373249,60.116710140245374,66.91563466195362,67.86232762644802,72.39898417049005,58.29145522667375,37.679316040413866,43.52892155199262,39.583089463936346,37.80370066640454,49.3967164365851
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,48.3,35.77711475057627,46.83093714438616,48.32583856713029,39.21204762679711,39.094339208850926,36.85123189142104,40.79162705227114,30.240007935320804,32.873065525162936,38.83819520369342,45.9133836436594,44.49002408088063,59.645798519387824,45.5559090466659,59.514063857512085,57.943638094131074,34.79468262151601,44.47896166257764,39.84255184081718,34.943340658651344,42.79783794657045
Cc1cc(Cl)ccc1OCCCC(=O)O,99.3,85.12290240339857,84.86333576819685,87.21085292146917,88.21653146383537,81.62203973247831,81.75180724763204,67.53507741925588,78.14309836878343,79.04459177663828,83.53700197128236,82.48464706621402,88.4965555397383,86.70242337516798,91.78458534406334,91.2672808982228,54.26569765235353,64.66395523719433,66.51146520905186,68.26044134466319,71.0848393977526,79.12845650686963
Cc1ccc(C(C)C)c(O)c1,59.3,60.11008102887435,69.24758277357428,68.79746351523042,71.78888017144864,73.51023876150023,64.52231057404862,68.92340808216517,65.06016105924263,73.47951448573258,69.36559199014525,63.60102858126301,73.30473945195322,67.65750984900285,72.9487081215151,71.02401871115751,63.87925682986992,63.344266835659504,66.12652626869142,67.2840933353067,63.01186886360627,67.84936246449938
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,105.0,105.12846430184118,116.95885186998795,109.33840686391048,114.03241360117404,108.16479539655174,117.44400334437076,103.98771990847244,108.49622564930206,108.69366983121417,112.18393643728513,107.36968910153276,108.75526884631088,109.49588768434953,106.1889315193622,107.04671312481857,99.03078484302388,102.90078807435262,107.43866283982496,107.39804683204255,104.0819708139752,108.20676154418516
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,12.8,11.698347814514792,23.719791909970404,17.46034814492918,20.000824365643,11.407499599082318,12.260030994287462,13.641700983472736,18.831887079457253,20.97731648628975,18.932033057128837,27.919693841138837,30.134128467993143,21.743961184020453,19.29937350429781,21.441141606005058,8.08239906871892,9.859790793241771,8.095180769768888,17.209817644702202,8.596352287350918,17.065580980100684
Cc1cccc2n[nH]nc12,44.2,28.077775807497574,29.322298337896413,30.460214946701683,26.791195393381454,35.259110598768565,18.674400448004445,30.51949222841692,19.77391148758844,17.62968740735252,21.869130494025217,26.76414326839293,27.294319261993905,35.10648597187839,38.128422755009005,37.62547779732559,37.346287442265215,42.99263750002063,33.74349670056472,24.503978507032475,41.0105138337607,30.144649009393838
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,29.1,17.167299877317916,18.84900702795159,19.70165239990135,13.909369514946178,21.87821979016351,33.26327269911273,20.281524937712444,29.58813723282511,23.497263804671967,19.86357739935835,32.26072171542054,28.369868029287403,29.6669705460992,29.17645944216008,32.19533455975897,27.80038094298993,25.53669895846249,23.01387031678255,25.298794043925447,24.21124002992217,24.7764831634385
Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,7.5,24.91800026808053,47.908239241740574,35.86129638783653,41.66984630655216,20.49090684724649,26.296318886836467,42.33052690534373,40.64249665987106,30.579331175835048,23.89948908021198,27.88904265266821,15.016470956841545,21.80341740761628,9.377040365114034,9.96247927082258,8.186433396032974,4.415337062647488,13.556333349231956,12.96118715637554,5.519489068723544,23.164184122281437
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,-4.2,-16.189781474444658,-5.991213446597946,-4.263421570235124,-7.981465839172124,-5.573045445046247,2.136787208396129,3.581370052415039,7.094637406053394,3.201482270220062,-8.638317542163811,10.86609020790117,-13.097727885797743,2.4980449716465216,-22.8507849883074,-14.521704112030667,-11.99586388601324,-7.115631268762314,-14.157726054811905,-14.12774664332155,-5.303453709954816,-6.121473587501361
CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,3.3,4.2410799320134345,23.477931083920133,23.882774717560675,17.453418639264253,15.339074082030752,8.080819614058527,27.041513678142493,7.282153332265139,13.060090867334347,2.136627075239673,4.0692596012105895,-1.253356166891308,7.117756490420632,9.173520595721698,13.869913255765749,6.830228327456368,5.276094507935447,7.598390558163608,12.878397825121972,11.666710784877177,10.961119940080568
CC(=O)OCC(COC(C)=O)OC(C)=O,4.2,6.23251578578958,4.122615246130799,9.935155298153344,7.015365490414631,9.584519237582704,7.159621172113113,15.047791279017776,9.971555071583786,-0.0908900499314597,5.389320995974913,7.889876142133382,4.1779984717719145,4.495100523530837,6.530214899369739,6.558536470346887,6.428505948656301,7.373560154729432,10.817965058648223,9.754674153213664,10.46816983152596,7.443108559037775
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,4.7,35.556948151624326,47.05486765496234,37.96717008548344,47.44261203076319,32.86387844158071,26.91447614999392,34.43905256436355,26.806811487834345,28.650119399547727,19.81777066076521,29.82927636723285,7.492986061586166,21.17131160427844,3.4517213071684125,13.796347772338848,10.143432638041954,1.9070437288898887,12.021869858375917,4.812031784391074,0.652910075791219,22.13963189125068
