cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],105.0,96.4973478033742,88.83372608927164,98.38729931604854,92.5780161402538,81.99078700784034,85.4916673257986,91.1324978019166,106.98822757514117,87.18848726861447,100.34835449456614,76.23324852261187,86.91212382935973,77.63110450720092,75.55920676402015,77.044683791229,89.97584106055761,99.40706527842308,92.09230412669382,85.89895493480553,98.5158441792064,89.43533939084668
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,26.5,38.39033450746665,47.03053889298237,21.09045723038302,30.316847998054637,51.624723609926114,65.48103318235093,62.85713874945829,61.42118686634363,69.63794304200704,66.63505185953814,44.15693416585895,37.17033072241094,42.70307179294667,44.90885908594749,41.007889143692296,51.46422431951841,32.41552872438019,31.350921645810324,33.90948310019378,46.84979954603753,46.02111490926537
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,69.7,79.86326621112738,88.43657310283183,84.08204149864261,85.59952997904828,91.73272468608684,91.96258167523304,93.73863024764916,69.62123206000435,92.45720615139145,74.36965620188047,97.94754200261914,88.04227058926296,96.63461526241268,93.11099546991798,82.73427666529753,99.68517373434248,106.62443502929386,85.35478155133454,91.9636175083514,98.25949701522596,89.6110323320977
CCCCCCCCCCCCCCC,4.7,-0.980316401165517,-2.4937824089269114,1.2023959655339382,16.062759277990946,6.410093163546215,-5.761186254216881,-3.224317193265648,-2.6795533363736865,-2.934449970854068,-5.552426601237983,-2.426685965525806,-2.3457729185131626,-3.4660081849070963,-4.744023247976116,-8.79297799644582,-6.971595239938239,4.0309866445526055,-3.267707918747064,-1.737619751352888,-5.725771964689798,-1.7698980151256491
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.8,5.000052101305755,-1.0455726930443348,-3.2934388682431432,-3.752427763771898,13.99719608938005,3.848295463873164,-6.323907284941029,-4.988174105855904,0.5711841663870629,-0.453859018719001,17.430505380637953,-7.73689868803821,14.316107720156856,13.631264368638751,4.786899010529297,-3.80460473662275,-8.274604967244748,-2.11066985954902,-7.795245176267805,0.4566196257761632,1.2229360382193604
CCCCC=O,1.2,20.6080103163072,19.952861827257752,22.69063164992417,19.088736917042397,19.960543810577345,13.657139990871531,11.140769820306613,1.931566633776001,13.935963079496446,7.542492795803191,11.052848457160444,11.687841941323622,11.501912213083024,16.908051422776254,14.985810781589857,18.37323638025066,19.215432580712104,17.721214204942275,21.29829604108242,17.91897047985049,15.558616567206693
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,16.3,36.27873319602405,40.86102603785488,33.79525986648944,51.95691494420309,51.3892242766458,58.29818509855999,54.83151858621092,35.950496206305395,57.30209281572339,56.94505885657411,46.20778987281948,52.16054096205416,42.60517053205906,45.66322371693835,45.40842738379627,49.78849368234175,50.5902978894994,37.6548360501383,45.07685707072567,55.11575093683934,47.39399489909014
CCCCC(O)=O,26.3,14.104207953182506,14.305613414689924,16.796841319937915,13.10341505122997,16.838067394400948,17.80417683677353,11.020223818569526,14.616407412392086,14.189148077006198,9.761857488520128,13.29935403599616,15.98937637438701,16.34573864101682,20.026596430541385,13.008261426623353,13.385971522830332,9.597820118442492,13.030114545387155,9.815161556095775,14.104974869220792,14.0571664143622
CCCCCOC(C)=O,38.3,11.45461333566454,13.626515840900105,13.305580597801804,12.729077427145118,11.016415755746175,7.947861195196324,5.18207892114588,13.062322549585408,10.81245296840198,10.483441166148374,7.812604929091762,8.552830094342099,9.14794110462303,14.24216711857818,8.849407350123187,8.978031589612264,4.925918706716828,8.163582105198735,8.163729603149992,9.738137698419472,9.909735502879563
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.9,95.18534703909155,98.33764184855352,100.65827976345908,96.31428259665144,94.6061365991605,96.20555813273798,98.60861064315856,99.8217065347342,97.99354097596184,99.21007730074662,95.81602909847842,104.33399672033528,95.16392162552263,98.3397361457838,100.08830850069998,101.39156256886574,105.7956504541394,93.547253845006,87.53876875202556,110.9803274245817,98.49683682848467
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.2,101.31711978923994,104.27628039994602,102.21829884634566,96.96324151659488,99.09317921300703,93.27898493905587,94.08890238280108,100.2473464642143,94.07714828430603,98.85735139028844,99.34627088663656,105.21812774134628,95.3437862077351,89.47139615337457,94.6076309898195,97.98086697234852,105.74308987985695,100.2870808086472,83.89343170452871,111.03870241085568,98.36741184904743
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,96.4,100.40931774373584,104.43039832210872,100.76206126573776,93.73588190181049,97.56837598139155,89.69880236252766,88.35802864850396,96.12361404899634,89.87447036740775,96.64027102510748,96.81968284121784,103.56569902346874,92.94040168163436,83.23565203696293,90.03633408341489,92.35438019660708,101.8049929132826,100.21048020596146,78.96596550925972,106.8060841003946,95.21704471297659
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.7,97.83492671111672,100.51488843501448,101.69579587638913,97.26048601847188,96.8377676989946,95.90078379635916,98.17780148423084,100.93891214760204,97.5572537207647,99.57451441153016,97.78598680841644,105.11055901178958,95.92397622778732,96.3093118754434,99.23926545671098,101.21022559487926,106.575452883568,96.28272947248972,87.3862088420943,112.45135655723227,99.22841015154424
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.1,96.10437528478867,97.79828463281464,99.54925587250248,96.21163695182858,80.16389693466778,94.6096561341176,102.50744511396027,100.58208946193848,101.95746483963404,95.4502800877268,97.03831189804473,103.27466661405649,97.04375999447691,93.6258040327864,95.58012265296595,85.04533084959894,90.613664954819,65.5388678809568,66.84475274948707,73.55987273746715,91.65497698393193
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.9,102.22738143585136,103.76727961523493,106.41461746333408,111.30997521170129,106.51234817608312,99.34118268695286,104.7085930989184,103.25754963970684,106.98560220715616,105.32893495117004,107.00962266815384,107.73509669306424,110.21215307091964,111.00718385027956,97.6899850712849,101.9601137296719,119.31664656080292,99.8176525463882,90.62776917920144,114.67343670707382,105.49515622814747
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.5,100.10539901177071,102.64788782238836,102.36403875223652,97.65924884799756,98.48570471104574,95.05952066002156,96.82090663803768,101.46946813069272,96.39654078419738,99.54929457756944,99.13232452674316,105.53939773095688,96.03126545752704,93.50869360947826,97.50966468937092,100.24016363423893,106.8246431904353,98.710255029568,86.40189729677174,112.77180761341955,99.36140613572339
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.4,92.41223219339452,96.1703532304646,99.46835378469092,95.05851958685412,92.33682150666635,96.1465559901465,98.48053386773242,98.34324685527385,98.04943729106776,98.6014380691864,93.5760874653442,103.45178779806554,93.8663114752858,99.8716058426116,100.44227566889828,101.01268094746632,104.62152400911032,90.56667937556374,87.18922425936586,109.1349784187633,97.44003238179762
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,30.4,35.33785010277074,43.76225798503535,34.01708620889186,52.57922284780777,44.09878431288723,39.89324536584769,37.878434328142525,31.3390384130694,33.82876184930432,30.512597666813903,46.09634630830029,34.04893938525978,40.431189243229525,46.88914861411954,35.50643068704558,55.17100602079655,43.83794909797454,33.36500456697581,44.37184625642848,48.41795554517749,40.56915474029392
COc1ccc(/C=C/S(=O)(=O)[N-]C(=O)c2ccc(C)cc2Cl)cc1,88.8,101.51231646600768,99.02668031015212,96.41598454035504,102.56257467911873,97.56906347406218,84.26712620254968,91.92950289658516,88.56787791499298,88.4406505233267,88.01191763581195,95.93525942039832,97.66511818756942,92.50370256761458,98.46807386173955,90.27003893036908,100.47842626680443,99.76893546944429,87.76942562066978,96.82361514800373,102.24531918846333,95.01158046520194
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,40.7,52.76919927743365,68.71869616494808,51.51796795457234,55.6335606270577,52.08945477731091,48.750397919436594,39.47980316226277,36.52528556461755,51.63741846443749,48.7733259186816,61.091818938247336,59.14210561505191,60.61951154754627,58.358252678372,52.65035686628947,47.43517081741557,55.02843749382431,51.30638654811395,58.83065678251965,58.03489678488632,53.41963519515129
CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,7.1,23.115498917764757,16.50309619845579,14.761924931929972,14.053316414993017,19.88261801091129,11.282554705857166,6.733731457731139,7.812227907179299,13.692863441680789,8.587498644174449,23.909874437507455,12.20876080019061,33.17928430476893,19.276074922033796,14.971526190944374,15.386189102164863,10.939895426317236,10.630087736786557,12.144051599161518,12.245049218045631,15.06580621842993
Oc1ccccc1,11.1,27.152116403479678,29.457107454917317,27.243122711986047,42.37650601749736,30.79297403619448,27.345701419349325,33.610028371872524,27.365452809128797,34.78111837568783,30.146137907329503,30.70967014703985,30.84488785849012,40.70695397514007,33.164056402241194,25.05019929074537,39.62545016272058,32.93080266324942,25.438200132095865,42.465296823508936,34.7230214106693,32.29644021866717
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,103.1,106.33310901552731,105.8533715057963,100.44142066235544,102.66279915410156,105.77771315090106,102.98109667495731,103.27461024179252,99.13859608059236,102.05512252293308,100.38175500948668,101.3434647787385,107.68215942773114,103.02767047580632,98.78122115666946,96.71598410912682,102.23314312570456,106.84570760799583,96.19113538241106,95.241368284803,110.88896847616444,102.39252084217975
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,100.2,103.13730574133872,105.61119046968145,100.73355807582212,105.19022717807763,103.98480485830513,103.72782082493232,103.830647737679,98.17566944519724,106.5987851212454,105.18266935179535,100.13136437250408,104.91946713692953,100.99476080709351,101.715190935307,104.69657248289604,103.45367798409268,107.07254235581624,101.00602430079658,102.484624994945,110.02879890216444,103.63378515383097
O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,97.3,106.2201894119124,106.89137868491964,104.87571422675958,105.26188014089183,105.13391256105774,103.69357521606888,102.76485987100143,98.3261819633712,102.69434814948218,107.52415869889396,104.89451855326756,98.04331153990276,97.1557663211276,99.3965206537296,97.75048603166476,104.92509616931036,110.6159989343729,99.18669478864038,102.86487898858654,108.99895110528156,103.36092110051216
O=S(=O)(O)c1ccccc1O,19.1,30.84173744295712,38.79718424975855,45.121119274581545,36.272554302270045,30.94794812158985,20.308134421938675,13.851134093843168,19.95548787309442,18.271809784563057,17.620516902880187,16.05782587956163,22.3431242385218,28.43567629870532,15.318280113866376,17.015274002559632,13.49994682377353,25.20463498863013,11.729447684089005,4.735515952856751,21.12320742233538,22.37252799361881
ClP(Cl)c1ccccc1,11.2,20.1221067232446,12.324635310340357,16.102621042464754,22.21967461723645,26.31219785398857,24.39852530721941,22.39374583892525,24.36588087253964,32.225722131474654,35.321412243298106,12.004945233662871,12.379569588333425,21.771801887662438,19.42198887647944,25.92319546904824,11.151424589630436,19.415967802528044,20.09760286361546,22.108101477682844,23.12494380303756,21.159303176620625
O=C(Oc1ccccc1)c1ccccc1O,96.0,105.9808138583106,109.5767293265213,100.13759160334736,101.73650739888438,100.89503772074356,100.93786114244465,98.36424121952008,104.17087312148954,100.40714214630916,101.0207704350043,93.04639231222453,102.06216200808676,99.3754420675333,97.18257250357308,99.47542130206013,97.39306412242622,106.80470317754664,97.663258992613,95.89318097026757,103.13951589852276,100.76316406637144
O=CCc1ccccc1,55.8,40.78285410460362,31.884332888382215,35.08835618363268,22.016473561517863,25.562868206739527,30.480297489945897,19.653817219292662,49.50569258748852,31.08730122878668,32.96568552990654,21.594302303901205,41.65061146966911,27.945412119763567,26.916572218517743,35.77143628850193,31.01603289161168,33.32630505922138,30.855306618661785,27.938838713490703,43.02195035065995,31.953222351714754
CC(=O)O[Hg]c1ccccc1,4.2,9.348163548785116,11.856632147558871,12.975065293793277,16.05990895899938,10.52558869032811,14.965109474533351,9.283978312900167,9.26610264559039,19.993399130557865,12.971466371090695,12.072571289376745,4.9076429314579855,15.984427077628144,16.265526493545174,8.18171023737656,9.111115357023284,5.401905283678083,7.716579944485069,10.44597395354381,10.574254418107396,11.395356078017972
O=C(Oc1ccccc1)c1ccc(O)cc1,105.3,105.80170707211995,107.36861389213522,101.00252570524648,99.34137687752508,100.38681410166012,97.22813896290384,95.19685915028376,100.743039104798,95.3206761374597,97.9785351962043,92.12419341614292,99.97920897214576,97.58412344061028,94.8415508366329,97.85366876409373,97.02162580343656,104.9203334818408,99.09806348349564,96.0302557329684,105.56601538289664,99.26936627573001
CCOP(=S)(OCC)SCSCC,79.7,77.11566545677806,74.34492053923131,74.46315433308595,73.9213247058173,73.46548717420731,66.29483720027001,72.13622305441373,76.6109482940344,65.76514132548164,77.53412119557788,54.77562617451892,61.39241239139835,47.99846296266524,61.8286363557293,61.86320403309203,76.90357647464495,71.16998908507973,64.50758358228778,54.05319065954959,73.51371015402687,67.98291075759451
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,40.2,54.259857395586494,53.636390148751545,52.12210534148959,61.790898710243525,72.0912896739372,73.85032452488917,72.7667939752279,41.64426570495634,63.94465024926677,63.91980148447391,73.28143160566188,51.22986139652629,72.91162109783889,72.93815638046178,59.91637170800994,63.03983574463978,64.67647514943059,59.00122213076149,59.079120287888,68.49846985185161,62.729947128094636
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,55.7,60.14574155986057,64.8396789012275,61.553333696345724,66.76124867153938,78.2481281506481,77.7560334273837,82.57714422798239,72.87373696735632,71.49094235121291,83.83446813250832,76.40813800808237,59.065135665457056,73.85350108103196,62.06939749806256,56.683939124826125,64.36806548395964,55.83884254166136,58.91748177217436,53.534658405431045,73.55222635816796,67.71859210124596
OP(O)(O)=O,14.6,12.206234980994068,12.025366761718765,20.82276850813166,24.873799854155244,16.26720507975603,11.561652342768095,8.622400595034147,16.880081624581717,12.218118743715568,7.542237551693532,17.827259670816325,16.29978242111207,21.27563596258555,26.809548513604124,18.61313790616993,7.325227264424356,-1.3640908092280384,-13.132576113305902,10.592108083163804,5.046101747521597,12.615600034470628
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,99.2,81.44905986395115,79.80972718563486,82.71214189509911,85.1111838654416,89.24687502319071,83.66528204106834,89.80405731167878,91.72484001881162,81.92164303585294,92.68078712199818,92.89911310867294,92.73668931503906,86.75205643418272,92.65063777139144,86.49376420333002,92.01348036648189,97.6210745785537,85.5767723809296,82.46240230613765,96.5933003035943,88.19624440655204
O=C1NC(=O)c2ccccc21,15.9,17.399866335173805,21.024923379351467,23.497932728827895,13.545114146613631,18.594820404747328,18.852159818121265,14.739327827821503,15.561816580194318,17.17579586752203,17.693593934946918,19.244042093011064,14.448754033291053,24.395709619349617,11.812219359872852,11.014722532127884,12.080390200808438,14.652878454502542,9.214098854120692,13.091911911660588,17.648418621868647,16.284424835196678
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,55.1,56.03701420626464,74.25669515992831,62.342987350811406,66.24339801999677,66.62748651062431,76.85298405724174,68.84642247833337,56.93965904946439,78.08981550610682,60.65441211185557,75.28009394680217,62.98705344711918,87.81857183575607,77.93874780573522,65.55773581366195,82.14444375156145,88.55030542643797,80.7646239317254,85.3662821162296,83.64339061237736,72.84710615690167
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,88.7,51.085851055169314,80.85692797792498,60.487451038006014,41.7253832036978,60.57279193719094,52.90800648303154,54.07970027858524,86.82743482341947,47.63076051657446,70.32544841363364,60.08887899504046,79.55220134913637,60.449992758558665,62.15178974410653,56.95890674475866,61.83653890768542,67.99724188636232,54.52157361024101,58.40570877199599,74.69251378046681,62.15775511377926
CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,8.9,15.898536067598226,24.15644715637188,8.123025988886674,17.1705128020562,25.07428937045863,15.980071589762296,16.25500810421331,6.811797546932809,14.942332691336508,14.266098813795931,23.643444461983883,8.435534771155034,31.50336738977304,26.333121725600712,18.858902095226867,22.65948409072792,14.888674237274596,22.356790505281012,15.674932374134976,23.768303145773974,18.340033746417227
